season,team,matches,wins,points,nrr,position,nrr_rank,longest_winning_streak,longest_winless_streak,unique_match_winners,unique_match_winners_rank,is_top_4,is_top_2,is_champion
2019,Sunrisers Hyderabad,3,2,4,2.111,2,1,2,1,2,2,1,0,0
2019,Sunrisers Hyderabad,4,3,6,1.78,1,1,3,1,2,3,1,0,0
2019,Sunrisers Hyderabad,5,3,6,1,3,2,3,1,2,4,1,0,0
2019,Sunrisers Hyderabad,6,3,6,0.81,5,1,3,2,2,5,1,0,0
2019,Sunrisers Hyderabad,7,3,6,0.409,6,2,3,3,2,5,1,0,0
2019,Sunrisers Hyderabad,8,4,8,0.549,4,1,3,3,3,5,1,0,0
2019,Sunrisers Hyderabad,9,5,10,0.737,3,1,3,3,4,5,1,0,0
2019,Sunrisers Hyderabad,10,5,10,0.654,4,1,3,3,4,5,1,0,0
2019,Sunrisers Hyderabad,11,5,10,0.559,4,1,3,3,4,5,1,0,0
2019,Sunrisers Hyderabad,12,6,12,0.709,4,1,3,3,4,6,1,0,0
2019,Sunrisers Hyderabad,13,6,12,0.653,4,1,3,3,4,6,1,0,0
2019,Sunrisers Hyderabad,14,6,12,0.577,4,1,3,3,4,6,1,0,0
2020,Chennai Super Kings,1,1,2,0.486,3,3,1,0,1,1,0,0,0
2020,Chennai Super Kings,2,1,2,-0.145,5,5,1,1,1,2,0,0,0
2020,Chennai Super Kings,3,1,2,-0.84,8,7,1,2,1,4,0,0,0
2020,Chennai Super Kings,4,1,2,-0.719,8,7,1,3,1,6,0,0,0
2020,Chennai Super Kings,5,2,4,-0.342,5,5,1,3,2,4,0,0,0
2020,Chennai Super Kings,6,2,4,-0.371,6,5,1,3,2,6,0,0,0
2020,Chennai Super Kings,7,2,4,-0.588,7,7,1,3,2,6,0,0,0
2020,Chennai Super Kings,8,3,6,-0.39,6,6,1,3,3,4,0,0,0
2020,Chennai Super Kings,9,3,6,-0.386,7,6,1,3,3,4,0,0,0
2020,Chennai Super Kings,10,3,6,-0.463,8,6,1,3,3,6,0,0,0
2020,Chennai Super Kings,11,3,6,-0.733,8,8,1,3,3,6,0,0,0
2020,Chennai Super Kings,12,4,8,-0.602,8,8,1,3,4,5,0,0,0
2020,Chennai Super Kings,13,5,10,-0.532,8,8,2,3,4,5,0,0,0
2020,Chennai Super Kings,14,6,12,-0.455,7,7,3,3,4,5,0,0,0
2020,Delhi Capitals,1,1,2,0,4,4,1,0,1,1,1,1,0
2020,Delhi Capitals,2,2,4,1.1,1,2,2,0,2,1,1,1,0
2020,Delhi Capitals,3,2,4,0.483,1,3,2,1,2,1,1,1,0
2020,Delhi Capitals,4,3,6,0.588,1,2,2,1,3,1,1,1,0
2020,Delhi Capitals,5,4,8,1.06,1,2,2,1,4,1,1,1,0
2020,Delhi Capitals,6,5,10,1.267,1,2,3,1,5,1,1,1,0
2020,Delhi Capitals,7,5,10,1.038,2,2,3,1,5,1,1,1,0
2020,Delhi Capitals,8,6,12,0.99,2,2,3,1,6,1,1,1,0
2020,Delhi Capitals,9,7,14,0.921,1,2,3,1,7,1,1,1,0
2020,Delhi Capitals,10,7,14,0.774,2,2,3,1,7,1,1,1,0
2020,Delhi Capitals,11,7,14,0.434,2,2,3,2,7,1,1,1,0
2020,Delhi Capitals,12,7,14,0.03,3,4,3,3,7,1,1,1,0
2020,Delhi Capitals,13,7,14,-0.159,3,5,3,4,7,1,1,1,0
2020,Delhi Capitals,14,8,16,-0.109,2,3,3,4,7,1,1,1,0
2020,Kolkata Knight Riders,1,0,0,-2.45,8,8,0,1,0,5,0,0,0
2020,Kolkata Knight Riders,2,1,2,-0.767,6,7,1,1,1,2,0,0,0
2020,Kolkata Knight Riders,3,2,4,0.117,2,4,2,1,2,1,0,0,0
2020,Kolkata Knight Riders,4,2,4,-0.121,5,5,2,1,2,2,0,0,0
2020,Kolkata Knight Riders,5,3,6,0.002,3,4,2,1,3,2,0,0,0
2020,Kolkata Knight Riders,6,4,8,0.017,3,4,2,1,4,2,0,0,0
2020,Kolkata Knight Riders,7,4,8,-0.577,4,6,2,1,4,3,0,0,0
2020,Kolkata Knight Riders,8,4,8,-0.684,4,7,2,2,4,3,0,0,0
2020,Kolkata Knight Riders,9,5,10,-0.607,4,7,2,2,5,2,0,0,0
2020,Kolkata Knight Riders,10,5,10,-0.828,4,8,2,2,5,2,0,0,0
2020,Kolkata Knight Riders,11,6,12,-0.476,4,6,2,2,6,2,0,0,0
2020,Kolkata Knight Riders,12,6,12,-0.479,5,6,2,2,6,2,0,0,0
2020,Kolkata Knight Riders,13,6,12,-0.467,7,7,2,2,6,2,0,0,0
2020,Kolkata Knight Riders,14,7,14,-0.214,5,6,2,2,7,1,0,0,0
2020,Mumbai Indians,1,0,0,-0.486,6,6,0,1,0,5,1,1,1
2020,Mumbai Indians,2,1,2,0.993,4,3,1,1,1,2,1,1,1
2020,Mumbai Indians,3,1,2,0.654,6,2,1,1,1,4,1,1,1
2020,Mumbai Indians,4,2,4,1.094,3,1,1,1,2,2,1,1,1
2020,Mumbai Indians,5,3,6,1.214,2,1,2,1,3,2,1,1,1
2020,Mumbai Indians,6,4,8,1.488,2,1,3,1,4,2,1,1,1
2020,Mumbai Indians,7,5,10,1.327,1,1,4,1,5,1,1,1,1
2020,Mumbai Indians,8,6,12,1.353,1,1,5,1,5,2,1,1,1
2020,Mumbai Indians,9,6,12,1.201,2,1,5,1,5,2,1,1,1
2020,Mumbai Indians,10,7,14,1.448,1,1,5,1,5,2,1,1,1
2020,Mumbai Indians,11,7,14,1.252,1,1,5,1,5,3,1,1,1
2020,Mumbai Indians,12,8,16,1.186,1,1,5,1,5,3,1,1,1
2020,Mumbai Indians,13,9,18,1.296,1,1,5,1,6,2,1,1,1
2020,Mumbai Indians,14,9,18,1.107,1,1,5,1,6,4,1,1,1
2020,Punjab Kings,1,0,0,0,5,5,0,1,0,5,0,0,0
2020,Punjab Kings,2,1,2,2.425,3,1,1,1,1,2,0,0,0
2020,Punjab Kings,3,1,2,1.498,5,1,1,1,1,4,0,0,0
2020,Punjab Kings,4,1,2,0.521,7,3,1,2,1,6,0,0,0
2020,Punjab Kings,5,1,2,0.178,8,3,1,3,1,7,0,0,0
2020,Punjab Kings,6,1,2,-0.431,8,6,1,4,1,7,0,0,0
2020,Punjab Kings,7,1,2,-0.381,8,5,1,5,1,8,0,0,0
2020,Punjab Kings,8,2,4,-0.295,8,5,1,5,1,8,0,0,0
2020,Punjab Kings,9,3,6,-0.262,6,5,2,5,1,8,0,0,0
2020,Punjab Kings,10,4,8,-0.177,6,5,3,5,1,8,0,0,0
2020,Punjab Kings,11,5,10,-0.103,5,5,4,5,2,8,0,0,0
2020,Punjab Kings,12,6,12,-0.049,4,5,5,5,3,8,0,0,0
2020,Punjab Kings,13,6,12,-0.133,5,3,5,5,3,8,0,0,0
2020,Punjab Kings,14,6,12,-0.162,6,4,5,5,3,8,0,0,0
2020,Rajasthan Royals,1,1,2,0.8,1,1,1,0,1,1,0,0,0
2020,Rajasthan Royals,2,2,4,0.615,2,4,2,0,1,2,0,0,0
2020,Rajasthan Royals,3,2,4,-0.219,3,5,2,1,1,4,0,0,0
2020,Rajasthan Royals,4,2,4,-0.317,6,6,2,2,1,6,0,0,0
2020,Rajasthan Royals,5,2,4,-0.826,7,7,2,3,1,7,0,0,0
2020,Rajasthan Royals,6,2,4,-1.073,7,8,2,4,1,7,0,0,0
2020,Rajasthan Royals,7,3,6,-0.872,6,8,2,4,2,6,0,0,0
2020,Rajasthan Royals,8,3,6,-0.844,7,8,2,4,2,7,0,0,0
2020,Rajasthan Royals,9,3,6,-0.778,8,8,2,4,2,7,0,0,0
2020,Rajasthan Royals,10,4,8,-0.591,7,7,2,4,3,6,0,0,0
2020,Rajasthan Royals,11,4,8,-0.62,7,7,2,4,3,6,0,0,0
2020,Rajasthan Royals,12,5,10,-0.505,7,7,2,4,4,5,0,0,0
2020,Rajasthan Royals,13,6,12,-0.377,6,6,2,4,4,5,0,0,0
2020,Rajasthan Royals,14,6,12,-0.569,8,8,2,4,4,5,0,0,0
2020,Royal Challengers Bangalore,1,1,2,0.5,2,2,1,0,1,1,1,0,0
2020,Royal Challengers Bangalore,2,1,2,-2.175,7,8,1,1,1,2,1,0,0
2020,Royal Challengers Bangalore,3,2,4,-1.45,4,8,1,1,2,1,1,0,0
2020,Royal Challengers Bangalore,4,3,6,-0.954,2,8,2,1,2,2,1,0,0
2020,Royal Challengers Bangalore,5,3,6,-1.355,4,8,2,1,2,4,1,0,0
2020,Royal Challengers Bangalore,6,4,8,-0.82,4,7,2,1,3,4,1,0,0
2020,Royal Challengers Bangalore,7,5,10,-0.116,3,4,2,1,3,4,1,0,0
2020,Royal Challengers Bangalore,8,5,10,-0.139,3,4,2,1,3,4,1,0,0
2020,Royal Challengers Bangalore,9,6,12,-0.096,3,4,2,1,3,4,1,0,0
2020,Royal Challengers Bangalore,10,7,14,0.182,3,3,2,1,4,4,1,0,0
2020,Royal Challengers Bangalore,11,7,14,0.092,3,3,2,1,4,4,1,0,0
2020,Royal Challengers Bangalore,12,7,14,0.048,2,3,2,2,4,5,1,0,0
2020,Royal Challengers Bangalore,13,7,14,-0.145,2,4,2,3,4,5,1,0,0
2020,Royal Challengers Bangalore,14,7,14,-0.172,4,5,2,4,4,5,1,0,0
2020,Sunrisers Hyderabad,1,0,0,-0.5,7,7,0,1,0,5,1,0,0
2020,Sunrisers Hyderabad,2,0,0,-0.73,8,6,0,2,0,8,1,0,0
2020,Sunrisers Hyderabad,3,1,2,-0.228,7,6,1,2,1,4,1,0,0
2020,Sunrisers Hyderabad,4,2,4,-0.084,4,4,2,2,2,2,1,0,0
2020,Sunrisers Hyderabad,5,2,4,-0.417,6,6,2,2,2,4,1,0,0
2020,Sunrisers Hyderabad,6,3,6,0.232,5,3,2,2,3,4,1,0,0
2020,Sunrisers Hyderabad,7,3,6,0.153,5,3,2,2,3,4,1,0,0
2020,Sunrisers Hyderabad,8,3,6,0.009,5,3,2,2,3,4,1,0,0
2020,Sunrisers Hyderabad,9,3,6,0.008,5,3,2,3,3,4,1,0,0
2020,Sunrisers Hyderabad,10,4,8,0.092,5,4,2,3,4,4,1,0,0
2020,Sunrisers Hyderabad,11,4,8,0.029,6,4,2,3,4,4,1,0,0
2020,Sunrisers Hyderabad,12,5,10,0.396,6,2,2,3,5,3,1,0,0
2020,Sunrisers Hyderabad,13,6,12,0.555,4,2,2,3,6,2,1,0,0
2020,Sunrisers Hyderabad,14,7,14,0.608,3,2,3,3,7,1,1,0,0
2021,Chennai Super Kings,1,0,0,-0.779,8,8,0,1,0,4,1,1,1
2021,Chennai Super Kings,2,1,2,0.616,2,1,1,1,1,2,1,1,1
2021,Chennai Super Kings,3,2,4,1.194,2,1,2,1,2,2,1,1,1
2021,Chennai Super Kings,4,3,6,1.142,2,1,3,1,3,2,1,1,1
2021,Chennai Super Kings,5,4,8,1.612,1,1,4,1,4,1,1,1,1
2021,Chennai Super Kings,6,5,10,1.475,1,1,5,1,5,1,1,1,1
2021,Chennai Super Kings,7,5,10,1.263,1,1,5,1,5,1,1,1,1
2021,Chennai Super Kings,8,6,12,1.223,1,1,5,1,5,1,1,1,1
2021,Chennai Super Kings,9,7,14,1.185,1,1,5,1,6,1,1,1,1
2021,Chennai Super Kings,10,8,16,1.069,1,1,5,1,6,1,1,1,1
2021,Chennai Super Kings,11,9,18,1.002,1,1,5,1,7,1,1,1,1
2021,Chennai Super Kings,12,9,18,0.829,1,1,5,1,7,1,1,1,1
2021,Chennai Super Kings,13,9,18,0.739,2,1,5,2,7,1,1,1,1
2021,Chennai Super Kings,14,9,18,0.455,2,3,5,3,7,1,1,1,1
2021,Delhi Capitals,1,1,2,0.779,1,1,1,0,1,1,1,1,0
2021,Delhi Capitals,2,1,2,0.195,4,3,1,1,1,2,1,1,0
2021,Delhi Capitals,3,2,4,0.453,3,3,1,1,1,4,1,1,0
2021,Delhi Capitals,4,3,6,0.426,3,3,2,1,2,3,1,1,0
2021,Delhi Capitals,5,4,8,0.334,2,2,3,1,3,3,1,1,0
2021,Delhi Capitals,6,4,8,0.269,3,2,3,1,3,3,1,1,0
2021,Delhi Capitals,7,5,10,0.466,2,2,3,1,3,3,1,1,0
2021,Delhi Capitals,8,6,12,0.547,2,2,3,1,3,4,1,1,0
2021,Delhi Capitals,9,7,14,0.613,2,2,3,1,4,2,1,1,0
2021,Delhi Capitals,10,8,16,0.711,2,2,4,1,5,2,1,1,0
2021,Delhi Capitals,11,8,16,0.562,2,2,4,1,5,2,1,1,0
2021,Delhi Capitals,12,9,18,0.551,2,2,4,1,6,2,1,1,0
2021,Delhi Capitals,13,10,20,0.526,1,2,4,1,6,2,1,1,0
2021,Delhi Capitals,14,10,20,0.481,1,2,4,1,6,2,1,1,0
2021,Kolkata Knight Riders,1,1,2,0.5,2,2,1,0,1,1,1,0,0
2021,Kolkata Knight Riders,2,1,2,0,6,6,1,1,1,2,1,0,0
2021,Kolkata Knight Riders,3,1,2,-0.633,5,6,1,2,1,4,1,0,0
2021,Kolkata Knight Riders,4,1,2,-0.7,6,6,1,3,1,5,1,0,0
2021,Kolkata Knight Riders,5,1,2,-0.675,8,7,1,4,1,6,1,0,0
2021,Kolkata Knight Riders,6,2,4,-0.305,5,6,1,4,2,5,1,0,0
2021,Kolkata Knight Riders,7,2,4,-0.494,7,7,1,4,2,6,1,0,0
2021,Kolkata Knight Riders,8,3,6,0.11,6,3,1,4,3,4,1,0,0
2021,Kolkata Knight Riders,9,4,8,0.363,4,3,2,4,4,2,1,0,0
2021,Kolkata Knight Riders,10,4,8,0.322,4,3,2,4,4,3,1,0,0
2021,Kolkata Knight Riders,11,5,10,0.363,4,3,2,4,4,4,1,0,0
2021,Kolkata Knight Riders,12,5,10,0.302,4,3,2,4,4,4,1,0,0
2021,Kolkata Knight Riders,13,6,12,0.294,4,3,2,4,5,3,1,0,0
2021,Kolkata Knight Riders,14,7,14,0.587,4,1,2,4,6,2,1,0,0
2021,Mumbai Indians,1,0,0,-0.05,5,5,0,1,0,4,0,0,0
2021,Mumbai Indians,2,1,2,0.225,3,2,1,1,1,2,0,0,0
2021,Mumbai Indians,3,2,4,0.367,4,4,2,1,2,2,0,0,0
2021,Mumbai Indians,4,2,4,0.187,4,4,2,1,2,3,0,0,0
2021,Mumbai Indians,5,2,4,-0.032,4,4,2,2,2,4,0,0,0
2021,Mumbai Indians,6,3,6,0.071,4,4,2,2,3,3,0,0,0
2021,Mumbai Indians,7,4,8,0.062,4,3,2,2,3,3,0,0,0
2021,Mumbai Indians,8,4,8,-0.071,4,4,2,2,3,4,0,0,0
2021,Mumbai Indians,9,4,8,-0.31,5,4,2,2,3,6,0,0,0
2021,Mumbai Indians,10,4,8,-0.551,7,8,2,3,3,6,0,0,0
2021,Mumbai Indians,11,5,10,-0.453,5,6,2,3,3,6,0,0,0
2021,Mumbai Indians,12,5,10,-0.453,7,7,2,3,3,6,0,0,0
2021,Mumbai Indians,13,6,12,-0.048,5,4,2,3,4,5,0,0,0
2021,Mumbai Indians,14,7,14,0.116,5,4,2,3,5,5,0,0,0
2021,Punjab Kings,1,1,2,0.2,3,3,1,0,0,4,0,0,0
2021,Punjab Kings,2,1,2,-0.909,7,8,1,1,0,7,0,0,0
2021,Punjab Kings,3,1,2,-0.967,7,8,1,2,0,7,0,0,0
2021,Punjab Kings,4,1,2,-0.824,7,7,1,3,0,8,0,0,0
2021,Punjab Kings,5,2,4,-0.428,5,6,1,3,1,6,0,0,0
2021,Punjab Kings,6,2,4,-0.608,6,7,1,3,1,7,0,0,0
2021,Punjab Kings,7,3,6,-0.264,6,6,1,3,2,6,0,0,0
2021,Punjab Kings,8,3,6,-0.368,7,6,1,3,2,7,0,0,0
2021,Punjab Kings,9,3,6,-0.345,7,6,1,3,2,7,0,0,0
2021,Punjab Kings,10,4,8,-0.271,5,4,1,3,2,7,0,0,0
2021,Punjab Kings,11,4,8,-0.288,6,5,1,3,2,7,0,0,0
2021,Punjab Kings,12,5,10,-0.236,5,5,1,3,2,7,0,0,0
2021,Punjab Kings,13,5,10,-0.241,6,6,1,3,2,8,0,0,0
2021,Punjab Kings,14,6,12,-0.001,6,5,1,3,2,8,0,0,0
2021,Rajasthan Royals,1,0,0,-0.2,6,6,0,1,0,4,0,0,0
2021,Rajasthan Royals,2,1,2,0.052,5,5,1,1,1,2,0,0,0
2021,Rajasthan Royals,3,1,2,-0.719,6,7,1,1,1,4,0,0,0
2021,Rajasthan Royals,4,1,2,-1.011,8,8,1,2,1,5,0,0,0
2021,Rajasthan Royals,5,2,4,-0.681,6,8,1,2,2,4,0,0,0
2021,Rajasthan Royals,6,2,4,-0.69,7,8,1,2,2,5,0,0,0
2021,Rajasthan Royals,7,3,6,-0.19,5,5,1,2,3,3,0,0,0
2021,Rajasthan Royals,8,4,8,-0.154,5,5,2,2,4,2,0,0,0
2021,Rajasthan Royals,9,4,8,-0.319,6,5,2,2,4,2,0,0,0
2021,Rajasthan Royals,10,4,8,-0.369,6,6,2,2,4,3,0,0,0
2021,Rajasthan Royals,11,4,8,-0.468,7,7,2,3,4,4,0,0,0
2021,Rajasthan Royals,12,5,10,-0.337,6,6,2,3,4,4,0,0,0
2021,Rajasthan Royals,13,5,10,-0.737,7,8,2,3,4,5,0,0,0
2021,Rajasthan Royals,14,5,10,-0.993,7,8,2,3,4,6,0,0,0
2021,Royal Challengers Bangalore,1,1,2,0.05,4,4,1,0,1,1,1,0,0
2021,Royal Challengers Bangalore,2,2,4,0.175,1,4,2,0,2,1,1,0,0
2021,Royal Challengers Bangalore,3,3,6,0.75,1,2,3,0,3,1,1,0,0
2021,Royal Challengers Bangalore,4,4,8,1.009,1,2,4,0,4,1,1,0,0
2021,Royal Challengers Bangalore,5,4,8,0.096,3,3,4,1,4,1,1,0,0
2021,Royal Challengers Bangalore,6,5,10,0.089,2,3,4,1,4,2,1,0,0
2021,Royal Challengers Bangalore,7,5,10,-0.171,3,4,4,1,4,2,1,0,0
2021,Royal Challengers Bangalore,8,5,10,-0.706,3,8,4,2,4,2,1,0,0
2021,Royal Challengers Bangalore,9,5,10,-0.72,3,8,4,3,4,2,1,0,0
2021,Royal Challengers Bangalore,10,6,12,-0.359,3,5,4,3,4,3,1,0,0
2021,Royal Challengers Bangalore,11,7,14,-0.2,3,4,4,3,5,2,1,0,0
2021,Royal Challengers Bangalore,12,8,16,-0.157,3,4,4,3,5,3,1,0,0
2021,Royal Challengers Bangalore,13,8,16,-0.159,3,5,4,3,5,3,1,0,0
2021,Royal Challengers Bangalore,14,9,18,-0.14,3,6,4,3,6,2,1,0,0
2021,Sunrisers Hyderabad,1,0,0,-0.5,7,7,0,1,0,4,0,0,0
2021,Sunrisers Hyderabad,2,0,0,-0.4,8,7,0,2,0,7,0,0,0
2021,Sunrisers Hyderabad,3,0,0,-0.483,8,5,0,3,0,7,0,0,0
2021,Sunrisers Hyderabad,4,1,2,-0.228,5,5,1,3,1,5,0,0,0
2021,Sunrisers Hyderabad,5,1,2,-0.18,7,5,1,3,1,6,0,0,0
2021,Sunrisers Hyderabad,6,1,2,-0.264,8,5,1,3,1,7,0,0,0
2021,Sunrisers Hyderabad,7,1,2,-0.623,8,8,1,3,1,8,0,0,0
2021,Sunrisers Hyderabad,8,1,2,-0.689,8,7,1,4,1,8,0,0,0
2021,Sunrisers Hyderabad,9,1,2,-0.637,8,7,1,5,1,8,0,0,0
2021,Sunrisers Hyderabad,10,2,4,-0.501,8,7,1,5,2,7,0,0,0
2021,Sunrisers Hyderabad,11,2,4,-0.49,8,8,1,5,2,7,0,0,0
2021,Sunrisers Hyderabad,12,2,4,-0.475,8,8,1,5,2,7,0,0,0
2021,Sunrisers Hyderabad,13,3,6,-0.422,8,7,1,5,3,7,0,0,0
2021,Sunrisers Hyderabad,14,3,6,-0.545,8,7,1,5,3,7,0,0,0
2022,Chennai Super Kings,1,0,0,-0.639,7,7,0,1,0,6,0,0,
2022,Chennai Super Kings,2,0,0,-0.528,8,7,0,2,0,8,0,0,
2022,Chennai Super Kings,3,0,0,-1.251,9,9,0,3,0,9,0,0,
2022,Chennai Super Kings,4,0,0,-1.211,10,10,0,4,0,9,0,0,
2022,Chennai Super Kings,5,1,2,-0.745,9,9,1,4,1,8,0,0,
2022,Chennai Super Kings,6,1,2,-0.638,9,9,1,4,1,8,0,0,
2022,Chennai Super Kings,7,2,4,-0.534,9,8,1,4,2,7,0,0,
2022,Chennai Super Kings,8,2,4,-0.538,9,9,1,4,2,7,0,0,
2022,Chennai Super Kings,9,3,6,-0.407,9,7,1,4,3,7,0,0,
2022,Chennai Super Kings,10,3,6,-0.431,9,8,1,4,3,7,0,0,
2022,Chennai Super Kings,11,4,8,0.028,8,5,1,4,4,7,0,0,
2022,Chennai Super Kings,12,4,8,-0.181,9,8,1,4,4,7,0,0,
2022,Chennai Super Kings,13,4,8,-0.206,9,7,1,4,4,7,0,0,
2022,Chennai Super Kings,14,4,8,-0.203,9,7,1,4,4,7,0,0,
2022,Delhi Capitals,1,1,2,0.914,2,2,1,0,1,1,0,0,
2022,Delhi Capitals,2,1,2,0.065,4,4,1,1,1,3,0,0,
2022,Delhi Capitals,3,1,2,-0.116,7,7,1,2,1,6,0,0,
2022,Delhi Capitals,4,2,4,0.476,6,3,1,2,1,8,0,0,
2022,Delhi Capitals,5,2,4,0.219,8,5,1,2,1,8,0,0,
2022,Delhi Capitals,6,3,6,0.942,6,1,1,2,1,8,0,0,
2022,Delhi Capitals,7,3,6,0.715,6,1,1,2,1,9,0,0,
2022,Delhi Capitals,8,4,8,0.695,6,1,1,2,1,9,0,0,
2022,Delhi Capitals,9,4,8,0.587,6,1,1,2,1,9,0,0,
2022,Delhi Capitals,10,5,10,0.641,4,1,1,2,2,9,0,0,
2022,Delhi Capitals,11,5,10,0.15,5,3,1,2,2,9,0,0,
2022,Delhi Capitals,12,6,12,0.21,5,4,1,2,3,8,0,0,
2022,Delhi Capitals,13,7,14,0.255,4,4,2,2,4,7,0,0,
2022,Delhi Capitals,14,7,14,0.204,5,4,2,2,4,7,0,0,
2022,Gujarat Titans,1,1,2,0.286,5,5,1,0,1,1,1,1,
2022,Gujarat Titans,2,2,4,0.495,2,2,2,0,2,1,1,1,
2022,Gujarat Titans,3,3,6,0.349,1,3,3,0,3,1,1,1,
2022,Gujarat Titans,4,3,6,0.097,5,7,3,1,3,1,1,1,
2022,Gujarat Titans,5,4,8,0.45,1,1,3,1,4,1,1,1,
2022,Gujarat Titans,6,5,10,0.395,1,2,3,1,5,1,1,1,
2022,Gujarat Titans,7,6,12,0.396,1,4,3,1,6,1,1,1,
2022,Gujarat Titans,8,7,14,0.371,1,4,4,1,6,1,1,1,
2022,Gujarat Titans,9,8,16,0.377,1,5,5,1,7,1,1,1,
2022,Gujarat Titans,10,8,16,0.158,1,5,5,1,7,1,1,1,
2022,Gujarat Titans,11,8,16,0.12,2,4,5,2,7,1,1,1,
2022,Gujarat Titans,12,9,18,0.376,1,2,5,2,7,1,1,1,
2022,Gujarat Titans,13,10,20,0.391,1,1,5,2,8,1,1,1,
2022,Gujarat Titans,14,10,20,0.316,1,1,5,2,8,1,1,1,
2022,Kolkata Knight Riders,1,1,2,0.639,4,4,1,0,1,1,0,0,
2022,Kolkata Knight Riders,2,1,2,0.093,3,3,1,1,1,3,0,0,
2022,Kolkata Knight Riders,3,2,4,0.843,3,2,1,1,1,6,0,0,
2022,Kolkata Knight Riders,4,3,6,1.102,1,1,2,1,2,5,0,0,
2022,Kolkata Knight Riders,5,3,6,0.446,2,2,2,1,2,7,0,0,
2022,Kolkata Knight Riders,6,3,6,0.223,7,5,2,2,2,7,0,0,
2022,Kolkata Knight Riders,7,3,6,0.16,7,6,2,3,2,7,0,0,
2022,Kolkata Knight Riders,8,3,6,0.08,8,6,2,4,2,7,0,0,
2022,Kolkata Knight Riders,9,3,6,-0.006,8,6,2,5,2,8,0,0,
2022,Kolkata Knight Riders,10,4,8,0.06,8,6,2,5,3,7,0,0,
2022,Kolkata Knight Riders,11,4,8,-0.304,9,8,2,5,3,8,0,0,
2022,Kolkata Knight Riders,12,5,10,-0.057,7,6,2,5,3,8,0,0,
2022,Kolkata Knight Riders,13,6,12,0.16,6,5,2,5,4,7,0,0,
2022,Kolkata Knight Riders,14,6,12,0.146,7,5,2,5,4,7,0,0,
2022,Lucknow Super Giants,1,0,0,-0.286,6,6,0,1,0,6,1,0,
2022,Lucknow Super Giants,2,1,2,-0.011,5,5,1,1,1,3,1,0,
2022,Lucknow Super Giants,3,2,4,0.193,5,5,2,1,2,2,1,0,
2022,Lucknow Super Giants,4,3,6,0.256,4,5,3,1,3,1,1,0,
2022,Lucknow Super Giants,5,3,6,0.174,5,6,3,1,3,2,1,0,
2022,Lucknow Super Giants,6,4,8,0.296,3,4,3,1,4,2,1,0,
2022,Lucknow Super Giants,7,4,8,0.124,5,7,3,1,4,3,1,0,
2022,Lucknow Super Giants,8,5,10,0.334,4,5,3,1,4,3,1,0,
2022,Lucknow Super Giants,9,6,12,0.408,3,4,3,1,5,2,1,0,
2022,Lucknow Super Giants,10,7,14,0.397,2,2,3,1,6,2,1,0,
2022,Lucknow Super Giants,11,8,16,0.703,1,1,4,1,6,2,1,0,
2022,Lucknow Super Giants,12,8,16,0.385,2,1,4,1,6,2,1,0,
2022,Lucknow Super Giants,13,8,16,0.262,3,3,4,2,6,2,1,0,
2022,Lucknow Super Giants,14,9,18,0.251,3,3,4,2,6,4,1,0,
2022,Mumbai Indians,1,0,0,-0.914,9,9,0,1,0,6,0,0,
2022,Mumbai Indians,2,0,0,-1.029,9,8,0,2,0,8,0,0,
2022,Mumbai Indians,3,0,0,-1.362,10,10,0,3,0,9,0,0,
2022,Mumbai Indians,4,0,0,-1.181,9,9,0,4,0,9,0,0,
2022,Mumbai Indians,5,0,0,-1.072,10,10,0,5,0,10,0,0,
2022,Mumbai Indians,6,0,0,-1.048,10,10,0,6,0,10,0,0,
2022,Mumbai Indians,7,0,0,-0.892,10,10,0,7,0,10,0,0,
2022,Mumbai Indians,8,0,0,-1,10,10,0,8,0,10,0,0,
2022,Mumbai Indians,9,1,2,-0.836,10,10,1,8,1,9,0,0,
2022,Mumbai Indians,10,2,4,-0.725,10,10,2,8,2,9,0,0,
2022,Mumbai Indians,11,2,4,-0.894,10,10,2,8,2,9,0,0,
2022,Mumbai Indians,12,3,6,-0.613,10,10,2,8,3,8,0,0,
2022,Mumbai Indians,13,3,6,-0.577,10,10,2,8,3,10,0,0,
2022,Mumbai Indians,14,4,8,-0.506,10,10,2,8,4,7,0,0,
2022,Punjab Kings,1,1,2,0.697,3,3,1,0,1,1,0,0,
2022,Punjab Kings,2,1,2,-1.183,7,9,1,1,1,3,0,0,
2022,Punjab Kings,3,2,4,0.238,4,4,1,1,2,2,0,0,
2022,Punjab Kings,4,2,4,0.152,7,6,1,1,2,5,0,0,
2022,Punjab Kings,5,3,6,0.239,4,4,1,1,3,2,0,0,
2022,Punjab Kings,6,3,6,0.109,8,7,1,1,3,4,0,0,
2022,Punjab Kings,7,3,6,-0.562,8,9,1,2,3,5,0,0,
2022,Punjab Kings,8,4,8,-0.419,7,7,1,2,4,3,0,0,
2022,Punjab Kings,9,4,8,-0.47,7,8,1,2,4,4,0,0,
2022,Punjab Kings,10,5,10,-0.229,6,7,1,2,5,3,0,0,
2022,Punjab Kings,11,5,10,-0.231,7,7,1,2,5,3,0,0,
2022,Punjab Kings,12,6,12,0.023,6,5,1,2,6,2,0,0,
2022,Punjab Kings,13,6,12,-0.043,7,6,1,2,6,2,0,0,
2022,Punjab Kings,14,7,14,0.126,6,6,1,2,7,2,0,0,
2022,Rajasthan Royals,1,1,2,3.05,1,1,1,0,1,1,1,1,
